Date,LLY_NI,UNH_NI,JNJ_NI,ABBV_NI,MRK_NI,TMO_NI,ABT_NI,DHR_NI,ISRG_NI,AMGN_NI,PFE_NI,BSX_NI,SYK_NI,VRTX_NI,ELV_NI,MDT_NI,REGN_NI,BMY_NI,GILD_NI,CI_NI,ZTS_NI,CVS_NI,HCA_NI,BDX_NI,MCK_NI,A_NI,GEHC_NI,IQV_NI
2017-09-27,-0.007664544385417126,0.3119741100323625,0.09911182882519176,0.15676625659050966,-0.008768511301636788,0.13336995056673498,-0.5025906735751295,-0.20056198226471567,0.20362724859923312,0.09969056908381542,0.183457355466514,-3.2840579710144926,0.04452690166975881,-1.937178713735067,-0.03523437499999993,0.12801535087719298,0.5874068187630097,0.5657220894503243,-0.25284473265630736,0.12337662337662338,1.2619047619047619,0.10708298407376363,0.19765002098195553,-0.3031634446397188,1.0542602797795677,0.3200836820083682,,-0.8285611667232696
2017-09-28,-0.007664544385417126,0.3119741100323625,0.09911182882519176,0.15676625659050966,-0.008768511301636788,0.13336995056673498,-0.5025906735751295,-0.20056198226471567,0.20362724859923312,0.09969056908381542,0.183457355466514,-3.2840579710144926,0.04452690166975881,-1.937178713735067,-0.03523437499999993,0.12801535087719298,0.5874068187630097,0.5657220894503243,-0.25284473265630736,0.12337662337662338,1.2619047619047619,0.10708298407376363,0.19765002098195553,-0.3031634446397188,1.0542602797795677,0.3200836820083682,,-0.8285611667232696
2017-09-29,-0.007664544385417126,0.3119741100323625,0.09911182882519176,0.15676625659050966,-0.008768511301636788,0.13336995056673498,-0.5025906735751295,-0.20056198226471567,0.20362724859923312,0.09969056908381542,0.183457355466514,-3.2840579710144926,0.04452690166975881,-1.937178713735067,-0.03523437499999993,0.12801535087719298,0.5874068187630097,0.5657220894503243,-0.25284473265630736,0.12337662337662338,1.2619047619047619,0.10708298407376363,0.19765002098195553,-0.3031634446397188,1.0542602797795677,0.3200836820083682,,-0.8285611667232696
2017-10-02,-0.007664544385417126,0.3119741100323625,0.09911182882519176,0.15676625659050966,-0.008768511301636788,0.13336995056673498,-0.5025906735751295,-0.20056198226471567,0.20362724859923312,0.09969056908381542,0.183457355466514,-3.2840579710144926,0.04452690166975881,-1.937178713735067,-0.03523437499999993,0.12801535087719298,0.5874068187630097,0.5657220894503243,-0.25284473265630736,0.12337662337662338,1.2619047619047619,0.10708298407376363,0.19765002098195553,-0.3031634446397188,1.0542602797795677,0.3200836820083682,,-0.8285611667232696
2017-10-03,-0.007664544385417126,0.3119741100323625,0.09911182882519176,0.15676625659050966,-0.008768511301636788,0.13336995056673498,-0.5025906735751295,-0.20056198226471567,0.20362724859923312,0.09969056908381542,0.183457355466514,-3.2840579710144926,0.04452690166975881,-1.937178713735067,-0.03523437499999993,0.12801535087719298,0.5874068187630097,0.5657220894503243,-0.25284473265630736,0.12337662337662338,1.2619047619047619,0.10708298407376363,0.19765002098195553,-0.3031634446397188,1.0542602797795677,0.3200836820083682,,-0.8285611667232696
2017-10-04,-0.007664544385417126,0.3119741100323625,0.09911182882519176,0.15676625659050966,-0.008768511301636788,0.13336995056673498,-0.5025906735751295,-0.20056198226471567,0.20362724859923312,0.09969056908381542,0.183457355466514,-3.2840579710144926,0.04452690166975881,-1.937178713735067,-0.03523437499999993,0.12801535087719298,0.5874068187630097,0.5657220894503243,-0.25284473265630736,0.12337662337662338,1.2619047619047619,0.10708298407376363,0.19765002098195553,-0.3031634446397188,1.0542602797795677,0.3200836820083682,,-0.8285611667232696
2017-10-05,-0.007664544385417126,0.3119741100323625,0.09911182882519176,0.15676625659050966,-0.008768511301636788,0.13336995056673498,-0.5025906735751295,-0.20056198226471567,0.20362724859923312,0.09969056908381542,0.183457355466514,-3.2840579710144926,0.04452690166975881,-1.937178713735067,-0.03523437499999993,0.12801535087719298,0.5874068187630097,0.5657220894503243,-0.25284473265630736,0.12337662337662338,1.2619047619047619,0.10708298407376363,0.19765002098195553,-0.3031634446397188,1.0542602797795677,0.3200836820083682,,-0.8285611667232696
2017-10-06,-0.007664544385417126,0.3119741100323625,0.09911182882519176,0.15676625659050966,-0.008768511301636788,0.13336995056673498,-0.5025906735751295,-0.20056198226471567,0.20362724859923312,0.09969056908381542,0.183457355466514,-3.2840579710144926,0.04452690166975881,-1.937178713735067,-0.03523437499999993,0.12801535087719298,0.5874068187630097,0.5657220894503243,-0.25284473265630736,0.12337662337662338,1.2619047619047619,0.10708298407376363,0.19765002098195553,-0.3031634446397188,1.0542602797795677,0.3200836820083682,,-0.8285611667232696
2017-10-09,-0.007664544385417126,0.3119741100323625,0.09911182882519176,0.15676625659050966,-0.008768511301636788,0.13336995056673498,-0.5025906735751295,-0.20056198226471567,0.20362724859923312,0.09969056908381542,0.183457355466514,-3.2840579710144926,0.04452690166975881,-1.937178713735067,-0.03523437499999993,0.12801535087719298,0.5874068187630097,0.5657220894503243,-0.25284473265630736,0.12337662337662338,1.2619047619047619,0.10708298407376363,0.19765002098195553,-0.3031634446397188,1.0542602797795677,0.3200836820083682,,-0.8285611667232696
2017-10-10,-0.007664544385417126,0.3119741100323625,0.09911182882519176,0.15676625659050966,-0.008768511301636788,0.13336995056673498,-0.5025906735751295,-0.20056198226471567,0.20362724859923312,0.09969056908381542,0.183457355466514,-3.2840579710144926,0.04452690166975881,-1.937178713735067,-0.03523437499999993,0.12801535087719298,0.5874068187630097,0.5657220894503243,-0.25284473265630736,0.12337662337662338,1.2619047619047619,0.10708298407376363,0.19765002098195553,-0.3031634446397188,1.0542602797795677,0.3200836820083682,,-0.8285611667232696
2017-10-11,-0.007664544385417126,0.3119741100323625,0.09911182882519176,0.15676625659050966,-0.008768511301636788,0.13336995056673498,-0.5025906735751295,-0.20056198226471567,0.20362724859923312,0.09969056908381542,0.183457355466514,-3.2840579710144926,0.04452690166975881,-1.937178713735067,-0.03523437499999993,0.12801535087719298,0.5874068187630097,0.5657220894503243,-0.25284473265630736,0.12337662337662338,1.2619047619047619,0.10708298407376363,0.19765002098195553,-0.3031634446397188,1.0542602797795677,0.3200836820083682,,-0.8285611667232696
2017-10-12,-0.007664544385417126,0.3119741100323625,0.09911182882519176,0.15676625659050966,-0.008768511301636788,0.13336995056673498,-0.5025906735751295,-0.20056198226471567,0.20362724859923312,0.09969056908381542,0.183457355466514,-3.2840579710144926,0.04452690166975881,-1.937178713735067,-0.03523437499999993,0.12801535087719298,0.5874068187630097,0.5657220894503243,-0.25284473265630736,0.12337662337662338,1.2619047619047619,0.10708298407376363,0.19765002098195553,-0.3031634446397188,1.0542602797795677,0.3200836820083682,,-0.8285611667232696
2017-10-13,-0.007664544385417126,0.3119741100323625,0.09911182882519176,0.15676625659050966,-0.008768511301636788,0.13336995056673498,-0.5025906735751295,-0.20056198226471567,0.20362724859923312,0.09969056908381542,0.183457355466514,-3.2840579710144926,0.04452690166975881,-1.937178713735067,-0.03523437499999993,0.12801535087719298,0.5874068187630097,0.5657220894503243,-0.25284473265630736,0.12337662337662338,1.2619047619047619,0.10708298407376363,0.19765002098195553,-0.3031634446397188,1.0542602797795677,0.3200836820083682,,-0.8285611667232696
2017-10-16,-0.007664544385417126,0.3119741100323625,0.09911182882519176,0.15676625659050966,-0.008768511301636788,0.13336995056673498,-0.5025906735751295,-0.20056198226471567,0.20362724859923312,0.09969056908381542,0.183457355466514,-3.2840579710144926,0.04452690166975881,-1.937178713735067,-0.03523437499999993,0.12801535087719298,0.5874068187630097,0.5657220894503243,-0.25284473265630736,0.12337662337662338,1.2619047619047619,0.10708298407376363,0.19765002098195553,-0.3031634446397188,1.0542602797795677,0.3200836820083682,,-0.8285611667232696
2017-10-17,-0.007664544385417126,0.3119741100323625,0.09911182882519176,0.15676625659050966,-0.008768511301636788,0.13336995056673498,-0.5025906735751295,-0.20056198226471567,0.20362724859923312,0.09969056908381542,0.183457355466514,-3.2840579710144926,0.04452690166975881,-1.937178713735067,-0.03523437499999993,0.12801535087719298,0.5874068187630097,0.5657220894503243,-0.25284473265630736,0.12337662337662338,1.2619047619047619,0.10708298407376363,0.19765002098195553,-0.3031634446397188,1.0542602797795677,0.3200836820083682,,-0.8285611667232696
2017-10-18,-0.007664544385417126,0.3165928865822012,0.003232758620689655,0.15676625659050966,-0.008768511301636788,0.13336995056673498,-0.5025906735751295,-0.20056198226471567,0.20362724859923312,0.09969056908381542,0.183457355466514,-3.2840579710144926,0.04452690166975881,-1.937178713735067,-0.03523437499999993,0.12801535087719298,0.5874068187630097,0.5657220894503243,-0.25284473265630736,0.12337662337662338,1.2619047619047619,0.10708298407376363,0.19765002098195553,-0.3031634446397188,1.0542602797795677,0.3200836820083682,,-0.8285611667232696
2017-10-19,-0.007664544385417126,0.3165928865822012,0.003232758620689655,0.15676625659050966,-0.008768511301636788,0.13336995056673498,0.017552916881775942,-0.20056198226471567,0.20362724859923312,0.09969056908381542,0.183457355466514,-3.2840579710144926,0.04452690166975881,-1.937178713735067,-0.03523437499999993,0.12801535087719298,0.5874068187630097,0.5657220894503243,-0.25284473265630736,0.12337662337662338,1.2619047619047619,0.10708298407376363,0.19765002098195553,-0.3031634446397188,1.0542602797795677,0.3200836820083682,,-0.8285611667232696
2017-10-20,-0.007664544385417126,0.3165928865822012,0.003232758620689655,0.15676625659050966,-0.008768511301636788,0.13336995056673498,0.017552916881775942,-0.07548278428453925,0.2505887242000277,0.09969056908381542,0.183457355466514,-3.2840579710144926,0.04452690166975881,-1.937178713735067,-0.03523437499999993,0.12801535087719298,0.5874068187630097,0.5657220894503243,-0.25284473265630736,0.12337662337662338,1.2619047619047619,0.10708298407376363,0.19765002098195553,-0.3031634446397188,1.0542602797795677,0.3200836820083682,,-0.8285611667232696
2017-10-23,-0.007664544385417126,0.3165928865822012,0.003232758620689655,0.15676625659050966,-0.008768511301636788,0.13336995056673498,0.017552916881775942,-0.07548278428453925,0.2505887242000277,0.09969056908381542,0.183457355466514,-3.2840579710144926,0.04452690166975881,-1.937178713735067,-0.03523437499999993,0.12801535087719298,0.5874068187630097,0.5657220894503243,-0.25284473265630736,0.12337662337662338,1.2619047619047619,0.10708298407376363,0.19765002098195553,-0.3031634446397188,1.0542602797795677,0.3200836820083682,,-0.8285611667232696
2017-10-24,-0.007664544385417126,0.3165928865822012,0.003232758620689655,0.15676625659050966,-0.008768511301636788,0.13336995056673498,0.017552916881775942,-0.07548278428453925,0.2505887242000277,0.09969056908381542,0.183457355466514,-3.2840579710144926,0.04452690166975881,-1.937178713735067,-0.03523437499999993,0.12801535087719298,0.5874068187630097,0.5657220894503243,-0.25284473265630736,0.12337662337662338,1.2619047619047619,0.10708298407376363,0.19765002098195553,-0.3031634446397188,1.0542602797795677,0.3200836820083682,,-0.8285611667232696
2017-10-25,-0.08984534817118073,0.3165928865822012,0.003232758620689655,0.15676625659050966,-0.008768511301636788,0.13336995056673498,0.017552916881775942,-0.07548278428453925,0.2505887242000277,0.09969056908381542,0.183457355466514,-3.2840579710144926,0.04452690166975881,-1.937178713735067,-0.03523437499999993,0.12801535087719298,0.5874068187630097,0.5657220894503243,-0.25284473265630736,0.12337662337662338,1.2619047619047619,0.10708298407376363,0.19765002098195553,-0.3031634446397188,1.0542602797795677,0.3200836820083682,,-0.8285611667232696
2017-10-26,-0.08984534817118073,0.3165928865822012,0.003232758620689655,0.15676625659050966,-0.008768511301636788,0.16574115763670005,0.017552916881775942,-0.07548278428453925,0.2505887242000277,0.07789640173981811,0.183457355466514,-3.2840579710144926,0.04452690166975881,-1.8857506949829712,0.15801985153056952,0.12801535087719298,0.5874068187630097,0.5657220894503243,-0.25284473265630736,0.12337662337662338,1.2619047619047619,0.10708298407376363,0.19765002098195553,-0.3031634446397188,1.0542602797795677,0.3200836820083682,,-0.8285611667232696
2017-10-27,-0.08984534817118073,0.3165928865822012,0.003232758620689655,0.15676625659050966,-0.008768511301636788,0.16574115763670005,0.017552916881775942,-0.07548278428453925,0.2505887242000277,0.07789640173981811,0.183457355466514,9.407407407407407,0.059190031152647975,-1.8857506949829712,0.15801985153056952,0.12801535087719298,0.5874068187630097,0.23474452554744527,-0.23049880604934997,0.12337662337662338,1.2619047619047619,0.10708298407376363,0.19765002098195553,-0.3031634446397188,1.2206457925636007,0.3200836820083682,,-0.8615181637812087
2017-10-30,-0.08984534817118073,0.3165928865822012,0.003232758620689655,0.09375,-0.4814207650273224,0.16574115763670005,0.017552916881775942,-0.07548278428453925,0.2505887242000277,0.07789640173981811,0.183457355466514,9.407407407407407,0.059190031152647975,-1.8857506949829712,0.15801985153056952,0.12801535087719298,0.5874068187630097,0.23474452554744527,-0.23049880604934997,0.12337662337662338,1.2619047619047619,0.10708298407376363,0.19765002098195553,-0.3031634446397188,1.2206457925636007,0.3200836820083682,,-0.8615181637812087
2017-10-31,-0.08984534817118073,0.3165928865822012,0.003232758620689655,0.09375,-0.4814207650273224,0.16574115763670005,0.017552916881775942,-0.07548278428453925,0.2505887242000277,0.07789640173981811,0.183457355466514,9.407407407407407,0.059190031152647975,-1.8857506949829712,0.15801985153056952,0.12801535087719298,0.5874068187630097,0.23474452554744527,-0.23049880604934997,0.12337662337662338,1.2619047619047619,0.10708298407376363,0.19765002098195553,-0.3031634446397188,1.2206457925636007,0.3200836820083682,,-0.8615181637812087
2017-11-01,-0.08984534817118073,0.3165928865822012,0.003232758620689655,0.09375,-0.4814207650273224,0.16574115763670005,0.017552916881775942,-0.07548278428453925,0.2505887242000277,0.07789640173981811,0.5823500888960724,9.407407407407407,0.059190031152647975,-1.8857506949829712,0.15801985153056952,0.12801535087719298,0.5874068187630097,0.23474452554744527,-0.23049880604934997,0.12337662337662338,1.2619047619047619,0.10708298407376363,0.04310344827586207,-0.3031634446397188,1.2206457925636007,0.3200836820083682,,-0.8615181637812087
2017-11-02,-0.08984534817118073,0.3165928865822012,0.003232758620689655,0.09375,-0.4814207650273224,0.16574115763670005,0.017552916881775942,-0.07548278428453925,0.2505887242000277,0.07789640173981811,0.5823500888960724,9.407407407407407,0.059190031152647975,-1.8857506949829712,0.15801985153056952,0.12801535087719298,0.5874068187630097,0.23474452554744527,-0.23049880604934997,0.12337662337662338,1.2619047619047619,0.10708298407376363,0.04310344827586207,-0.3031634446397188,1.2206457925636007,0.3200836820083682,,-0.8615181637812087
2017-11-03,-0.08984534817118073,0.3165928865822012,0.003232758620689655,0.09375,-0.4814207650273224,0.16574115763670005,0.017552916881775942,-0.07548278428453925,0.2505887242000277,0.07789640173981811,0.5823500888960724,9.407407407407407,0.059190031152647975,-1.8857506949829712,0.15801985153056952,0.12801535087719298,0.5874068187630097,0.23474452554744527,-0.23049880604934997,0.23129251700680273,0.37402190923317685,0.10708298407376363,0.04310344827586207,0.12704918032786885,1.2206457925636007,0.3200836820083682,,-0.8615181637812087
2017-11-06,-0.08984534817118073,0.3165928865822012,0.003232758620689655,0.09375,-0.4814207650273224,0.16574115763670005,0.017552916881775942,-0.07548278428453925,0.2505887242000277,0.07789640173981811,0.5823500888960724,9.407407407407407,0.059190031152647975,-1.8857506949829712,0.15801985153056952,0.12801535087719298,0.5874068187630097,0.23474452554744527,-0.23049880604934997,0.23129251700680273,0.37402190923317685,0.10708298407376363,0.04310344827586207,0.12704918032786885,1.2206457925636007,0.3200836820083682,,-0.8615181637812087
